Field,Area(ha),Slope(%),Climate,Soil,Year,Treatment,Till,SpringPFert,STP5,STP0-15cm,Crop,SWE,SnowmeltRunoff,Runoff/snow,SnowmeltSediment(mg/L),SnowmeltSedimentkg,SnowmeltDRPmg,SnowmeltDRPkg,SnowmeltTDPmg,SnowmeltTDPkg,SnowmeltTPmg,SnowmeltTPkg,SnowmeltTDPTP,Rainfall,RainfallRunoff,Runoff/Rain,RainfallSediment(mg/L),RainfallSedimentkg,RainfallDRPmg,RainfallDRPkg,RainfallTDPmg,RainfallTDPkg,RainfallTPmg,RainfallTPkg,RainfallTDPTP,AnnualPrecipitation(mm),AnnualRunoff,Runoff/Precipitation,AnnualSediment(mg/L),AnnualSedimentkg,AnnualDRP(mg/L),AnnualDRP(kg/ha),AnnualTDPmg,AnnualTDP(kg/ha),AnnualTPmg,AnnualTPkg,AnnualDissolvedPTP,Snow/Precipitation(%),Rain/Precipitation(%),SnowmeltRunoffAnnualRunoff,RainRunoffAnnualRunoff,SnowmeltSediment/AnnualSediment(%),RainfallSediment/AnnualSediment(%),SnowmeltDRP/AnnualDRP(%),RainDRP/AnnualDRP(%),SnowmeltTDP/AnnualTDP(%),RainTDP/AnnualTDP(%),SnowmeltTPAnnualTP,RainTPAnnualTP
MB3-STC-F10,4.2,2.571428571,Subhumid continental,Dark Gray Chernozems (Mollisols) clay loam,2017,"Small grains and canola rotation, conv-till, reduced-P",yes,9.7827788,18.44,12.24,Soybean,64.68,84.86,1.31,1.8,1.53,na,na,0.12,0.1,0.24,0.21,50.49,301.2,0,0,0,0,na,na,0,0,0,0,0,365.88,84.86,0.23,0.02,1.53,na,na,0.12,0.1,0.24,0.21,50.54,17.68,82.32,100,0,100,0,na,na,99.94,0,100.04,0
MB3-STC-F11,5.2,5,Subhumid continental,Dark Gray Chernozems (Mollisols) clay loam,1997,"Small grains and canola rotation, conserv-till, con-P",yes,0,na,na,Flax/Linola,99,63.31,0.64,44.92,28.43,na,na,0.66,0.42,0.75,0.47,88.19,393.54,34.7,0.09,279.19,98.47,na,na,0.5,0.17,0.74,0.26,67.64,492.54,98.01,0.2,128.76,126.9,na,na,0.6,0.59,0.74,0.73,80.94,20.1,79.9,64.6,35.4,22.4,77.6,na,na,70.52,29.48,64.72,35.28
MB3-STC-F11,5.2,5,Subhumid continental,Dark Gray Chernozems (Mollisols) clay loam,1998,"Small grains and canola rotation, conserv-till, con-P",yes,0,na,na,Flax/Linola,95,83.81,0.88,10.25,8.6,na,na,0.34,0.29,0.43,0.36,79.83,265.95,0,0,0,0,na,na,0,0,0,0,0,360.95,83.81,0.23,10.25,8.6,na,na,0.34,0.29,0.43,0.36,79.83,26.32,73.68,100,0,100,0,na,na,100,0,100,0
MB3-STC-F11,5.2,5,Subhumid continental,Dark Gray Chernozems (Mollisols) clay loam,1999,"Small grains and canola rotation, conserv-till, con-P",yes,14.784,na,na,Wheat,51.6,50.31,0.98,60.98,30.71,na,na,0.52,0.26,0.65,0.33,79.54,446.04,8.47,0.02,433.54,37.14,na,na,0.68,0.06,0.94,0.08,72.13,497.64,58.78,0.12,115.14,67.86,na,na,0.54,0.32,0.69,0.41,78.09,10.37,89.63,85.59,14.41,45.26,54.74,na,na,81.95,18.05,80.46,19.54
MB3-STC-F11,5.2,5,Subhumid continental,Dark Gray Chernozems (Mollisols) clay loam,2000,"Small grains and canola rotation, conserv-till, con-P",yes,14.784,na,na,Canola,24.24,40.2,1.66,14.42,5.34,na,na,1.49,0.6,1.59,0.64,93.42,506.74,3.26,0.01,67.55,3.52,na,na,1.24,0.04,1.53,0.05,80.89,530.99,43.46,0.08,20.96,8.86,na,na,1.47,0.64,1.59,0.69,92.51,4.57,95.43,92.5,7.5,60.3,39.7,na,na,93.67,6.33,92.76,7.24
MB3-STC-F11,5.2,5,Subhumid continental,Dark Gray Chernozems (Mollisols) clay loam,2001,"Small grains and canola rotation, conserv-till, con-P",yes,14.784,na,na,Oats,46,60.25,1.31,7.31,4.49,na,na,1.91,1.15,2.02,1.21,94.68,363.46,24.97,0.07,27.99,15.33,na,na,1.82,0.45,1.91,0.48,95.5,409.46,85.22,0.21,17.07,19.82,na,na,1.88,1.6,1.98,1.69,94.91,11.23,88.77,70.7,29.3,22.64,77.36,na,na,71.67,28.33,71.85,28.15
MB3-STC-F11,5.2,5,Subhumid continental,Dark Gray Chernozems (Mollisols) clay loam,2002,"Small grains and canola rotation, conserv-till, con-P",yes,0,na,na,Flax/Linola,22.08,8.31,0.38,41.85,3.48,na,na,2.74,0.23,3.14,0.26,87.15,318.26,3.44,0.01,562.7,31.17,na,na,1,0.03,1.36,0.05,73.87,340.34,11.75,0.03,250.21,34.65,na,na,2.23,0.26,2.62,0.31,85.13,6.49,93.51,70.71,29.29,10.04,89.96,na,na,86.81,13.19,84.8,15.2
MB3-STC-F11,5.2,5,Subhumid continental,Dark Gray Chernozems (Mollisols) clay loam,2003,"Small grains and canola rotation, conserv-till, con-P",yes,12.32,na,na,Wheat,37.25,23.08,0.62,31.62,7.27,na,na,1.63,0.38,1.77,0.41,92.19,220.47,0,0,0,0,na,na,0,0,0,0,0,257.72,23.08,0.09,31.62,7.27,na,na,1.63,0.38,1.77,0.41,92.19,14.45,85.55,100,0,100,0,na,na,100,0,100,0
MB3-STC-F11,5.2,5,Subhumid continental,Dark Gray Chernozems (Mollisols) clay loam,2004,"Small grains and canola rotation, conserv-till, con-P",yes,17.248,na,na,Canola,93,96.05,1.03,14.97,14.39,na,na,0.53,0.51,0.63,0.61,83.89,497.6,2.06,0,120.25,2.55,na,na,0.61,0.01,0.91,0.02,67.66,590.6,98.11,0.17,17.24,16.94,na,na,0.53,0.52,0.64,0.63,83.4,15.75,84.25,97.9,2.1,84.96,15.04,na,na,97.59,2.41,97.03,2.97
MB3-STC-F11,5.2,5,Subhumid continental,Dark Gray Chernozems (Mollisols) clay loam,2005,"Small grains and canola rotation, conserv-till, con-P",yes,0,na,na,Barley,97,58.34,0.6,7.89,4.61,na,na,0.72,0.42,0.87,0.51,82.28,467.38,29.47,0.06,139.29,41.17,na,na,0.65,0.19,0.89,0.26,73.64,564.38,87.81,0.16,52.04,45.78,na,na,0.7,0.61,0.88,0.77,79.35,17.19,82.81,66.44,33.56,10.07,89.93,na,na,68.51,31.49,66.07,33.93
MB3-STC-F11,5.2,5,Subhumid continental,Dark Gray Chernozems (Mollisols) clay loam,2006,"Small grains and canola rotation, conserv-till, reduced-P",yes,4.928,na,na,Canola,83,74.06,0.89,9.05,6.7,na,na,0.86,0.64,0.91,0.68,94.26,62.74,0,0,0,0,na,na,0,0,0,0,0,145.74,74.06,0.51,9.05,6.7,na,na,0.86,0.64,0.91,0.68,94.26,56.95,43.05,100,0,100,0,na,na,100,0,100,0
MB3-STC-F11,5.2,5,Subhumid continental,Dark Gray Chernozems (Mollisols) clay loam,2007,"Small grains and canola rotation, conserv-till, reduced-P",yes,4.928,33.83333333,20.75,Wheat,91.86,59.69,0.65,20.76,12.39,na,na,0.65,0.39,0.83,0.49,78.12,183.86,0.06,0,393.82,0.22,na,na,0.47,0,1.01,0,46.37,275.71,59.74,0.22,21.11,12.61,na,na,0.65,0.39,0.83,0.5,78.09,33.32,66.68,99.91,0.09,98.27,1.73,na,na,99.93,0.07,99.89,0.11
MB3-STC-F11,5.2,5,Subhumid continental,Dark Gray Chernozems (Mollisols) clay loam,2008,"Small grains and canola rotation, conv-till, reduced-P",yes,4.928,24.5,15.25,Canola,33.92,1.81,0.05,16.3,0.29,na,na,0.39,0.01,0.46,0.01,85.3,na,0,0,0,0,na,na,0,0,0,0,0,812.95,1.81,0,16.3,0.29,na,na,0.39,0.01,0.46,0.01,85.3,4.17,na,100,0,100,0,na,na,100,0,100,0
MB3-STC-F11,5.2,5,Subhumid continental,Dark Gray Chernozems (Mollisols) clay loam,2009,"Small grains and canola rotation, conv-till, reduced-P",yes,4.928,25.25,18.42,Wheat,69.48,124.01,1.78,14.8,18.36,na,na,0.37,0.46,0.67,0.83,56.03,329.18,0,0,0,0,na,na,0,0,0,0,0,398.67,124.01,0.31,14.8,18.36,na,na,0.37,0.46,0.67,0.83,56.03,17.43,82.57,100,0,100,0,na,na,100,0,100,0
MB3-STC-F11,5.2,5,Subhumid continental,Dark Gray Chernozems (Mollisols) clay loam,2010,"Small grains and canola rotation, conv-till, reduced-P",yes,9.856,17.75,11.83,Canola,79.48,38.4,0.48,17.5,6.83,na,na,0.38,0.15,0.48,0.18,80.44,495.45,0.65,0,2.18,0,na,na,0.34,0,0.5,0,68.98,574.93,39.04,0.07,17.48,6.83,na,na,0.38,0.15,0.48,0.19,80.24,13.82,86.18,98.34,1.66,99.99,0.01,na,na,98.51,1.49,98.27,1.73
MB3-STC-F11,5.2,5,Subhumid continental,Dark Gray Chernozems (Mollisols) clay loam,2011,"Small grains and canola rotation, conv-till, reduced-P",yes,7.392,20.33333333,14.83,Wheat,67.09,67.96,1.01,32.31,21.96,na,na,0.13,0.09,0.23,0.16,57.15,231.14,0.16,0,350.57,33.12,na,na,0.32,0,0.67,0,48.23,298.23,68.12,0.23,71.15,55.08,na,na,0.13,0.09,0.24,0.16,57.09,22.5,77.5,99.76,0.24,39.86,60.14,na,na,99.42,0.58,99.31,0.69
MB3-STC-F11,5.2,5,Subhumid continental,Dark Gray Chernozems (Mollisols) clay loam,2012,"Small grains and canola rotation, conv-till, reduced-P",yes,7.392,17.33333333,11.93,Canola,27.45,2.64,0.1,16.07,0.23,na,na,0.42,0.01,1.19,0.03,35.18,535.44,7.77,0.01,na,na,na,na,0.25,0.02,0.91,0.07,27.08,562.89,10.41,0.02,16.07,0.23,na,na,0.29,0.03,0.98,0.1,29.57,4.88,95.12,25.39,74.61,100,na,na,na,36.6,63.4,30.77,69.23
MB3-STC-F11,5.2,5,Subhumid continental,Dark Gray Chernozems (Mollisols) clay loam,2013,"Small grains and canola rotation, conv-till, reduced-P",yes,4.928,18.66666667,12.93,Wheat,73.41,73.15,1,59.2,43.31,na,na,0.13,0.09,0.23,0.16,56.33,459.8,47.77,0.1,52.29,24.98,na,na,0.17,0.08,0.41,0.19,41.65,489.49,120.92,0.25,56.47,68.28,na,na,0.14,0.17,0.3,0.36,48.39,15,93.93,60.5,39.5,63.42,36.58,na,na,53.41,46.59,45.88,54.12
MB3-STC-F18,2.9,4.87,Subhumid continental,Dark Gray Chernozems (Mollisols) clay loam,2009,"Wheat-canola roation, conv-till, winter bale grazing ",yes,7.35,45,32.13,Canola,na,148.05,na,13.07,1.39,na,na,1.11,1.64,1.69,2.5,65.78,329.18,0.27,0,57.52,1.74,na,na,0.84,0,0.93,0,90,na,148.32,na,22.91,3.12,na,na,1.11,1.64,1.68,2.5,65.8,na,na,99.82,0.18,44.4,55.6,na,na,99.86,0.14,99.9,0.1
MB3-STC-F18,2.9,4.87,Subhumid continental,Dark Gray Chernozems (Mollisols) clay loam,2010,"Wheat-canola roation, conv-till",yes,4.9,38.3125,31.75,Wheat,85.3,30.58,0.36,25.95,0.12,na,na,0.77,0.24,0.85,0.26,90.38,495.45,1.49,0,na,na,na,na,1,0.01,1.32,0.02,75.52,580.75,32.07,0.06,25.95,0.12,na,na,0.78,0.25,0.88,0.28,89.33,14.69,85.31,95.35,4.65,100,na,na,na,94.07,5.93,92.99,7.01
MB3-STC-F18,2.9,4.87,Subhumid continental,Dark Gray Chernozems (Mollisols) clay loam,2011,"Wheat-canola roation, conv-till, winter bale grazing",yes,7.35,34.5,27.25,Canola,92,57.52,0.63,49.29,28.35,na,na,1.14,0.66,1.78,1.02,64.25,231.14,22.54,0.1,212.12,47.8,na,na,1.41,0.32,1.74,0.39,80.81,323.14,80.05,0.25,95.12,76.15,na,na,1.22,0.97,1.77,1.41,68.85,28.47,71.53,71.85,28.15,37.23,62.77,na,na,67.41,32.59,72.23,27.77
MB3-STC-F18,2.9,4.87,Subhumid continental,Dark Gray Chernozems (Mollisols) clay loam,2012,"Wheat-canola roation, conv-till",yes,4.9,43.0625,32.81,Wheat,na,1.61,na,15,0.24,na,na,1.16,0.02,1.29,0.02,89.82,535.44,0,0,0,0,na,na,0,0,0,0,0,na,1.61,na,15,0.24,na,na,1.16,0.02,1.29,0.02,89.82,na,na,100,0,100,0,na,na,100,0,100,0
MB3-STC-F18,2.9,4.87,Subhumid continental,Dark Gray Chernozems (Mollisols) clay loam,2013,"Wheat-canola roation, conv-till, winter bale grazing ",yes,7.35,39.875,23.5,Canola,61.9,65.49,1.06,63.94,41.88,na,na,1.12,0.73,1.66,1.09,67.11,459.8,71.74,0.16,971.69,697.05,na,na,0.9,0.65,1.92,1.38,47.06,521.7,137.22,0.26,538.49,738.92,na,na,1.01,1.38,1.8,2.47,55.9,11.87,88.13,47.72,52.28,5.67,94.33,na,na,52.96,47.04,44.11,55.89
MB3-STC-F18,2.9,4.87,Subhumid continental,Dark Gray Chernozems (Mollisols) clay loam,2014,"Wheat-canola roation, conv-till",yes,4.9,32.5,20.44,Wheat,87.8,40.17,0.46,20.15,8.09,na,na,0.95,0.38,1.12,0.45,85.5,354.4,1.37,0,73.54,1.01,na,na,0.97,0.01,1.08,0.01,89.87,442.2,41.55,0.09,21.91,9.1,na,na,0.95,0.4,1.11,0.46,85.63,19.86,80.14,96.69,3.31,88.9,11.1,na,na,96.65,3.35,96.81,3.19
MB3-STC-F19,2.8,4.87,Subhumid continental,Dark Gray Chernozems (Mollisols) clay loam,2009,"Wheat-canola roation, conv-till",yes,7.35,47.625,40.47,Canola,na,92.31,na,12.86,11.87,na,na,0.57,0.52,0.75,0.69,75.98,329.18,0,0,0,0,na,na,0,0,0,0,0,na,92.31,#VALUE!,12.86,11.87,na,na,0.57,0.52,0.75,0.69,75.98,na,na,100,0,100,0,na,na,100,0,100,0
MB3-STC-F19,2.8,4.87,Subhumid continental,Dark Gray Chernozems (Mollisols) clay loam,2010,"Wheat-canola roation, conv-till",yes,4.9,39.0625,29.81,Wheat,75.6,17.58,0.23,22.64,3.98,na,na,0.77,0.14,0.85,0.15,90.19,495.45,1.01,0,662.24,6.72,na,na,0.58,0.01,1.28,0.01,45.14,571.05,18.6,0.03,57.54,10.7,na,na,0.76,0.14,0.88,0.16,86.58,13.24,86.76,94.54,5.46,37.2,62.8,na,na,95.83,4.17,91.99,8.01
MB3-STC-F19,2.8,4.87,Subhumid continental,Dark Gray Chernozems (Mollisols) clay loam,2011,"Wheat-canola roation, conv-till",yes,7.35,31.5625,24.44,Canola,69,54.74,0.79,70.44,38.56,na,na,0.7,0.39,0.86,0.47,81.97,231.14,6.92,0.03,78.35,5.42,na,na,0.69,0.05,0.86,0.06,79.63,300.14,61.66,0.21,71.33,43.98,na,na,0.7,0.43,0.86,0.53,81.71,22.99,77.01,88.78,11.22,87.67,12.33,na,na,89,11,88.71,11.29
MB3-STC-F19,2.8,4.87,Subhumid continental,Dark Gray Chernozems (Mollisols) clay loam,2012,"Wheat-canola roation, conv-till",yes,4.9,35.5625,28.44,Wheat,na,1.06,na,13.87,0.15,na,na,0.71,0.01,0.79,0.01,89.39,535.44,0,0,0,0,na,na,0,0,0,0,0,na,1.06,na,13.87,0.15,na,na,0.71,0.01,0.79,0.01,89.39,na,na,100,0,100,0,na,na,100,0,100,0
MB3-STC-F19,2.8,4.87,Subhumid continental,Dark Gray Chernozems (Mollisols) clay loam,2013,"Wheat-canola roation, conv-till",yes,7.35,35.3125,19.13,Canola,131.1,28.14,0.21,20.78,5.85,na,na,0.75,0.21,0.82,0.23,91.3,459.8,21.27,0.05,441,93.58,na,na,0.47,0.1,1,0.21,46.7,590.9,49.41,0.08,201.69,99.66,na,na,0.63,0.31,0.9,0.43,71.88,22.19,77.81,56.95,43.05,5.87,93.9,na,na,67.25,31.92,52.94,49.13
MB3-STC-F19,2.8,4.87,Subhumid continental,Dark Gray Chernozems (Mollisols) clay loam,2014,"Wheat-canola roation, conv-till",yes,4.9,25.375,16.06,Wheat,83.5,36.4,0.44,63.59,22.4,na,na,0.57,0.21,0.69,0.25,84,354.4,0,0,254.33,0,na,na,0.39,0.01,0.6,0.01,65.2,437.9,36.39,0.08,70.89,25.97,na,na,0.57,0.21,0.69,0.25,83.09,19.07,80.93,100,0,86.26,0,na,na,101.03,2.66,99.94,3.39
MB3-STC-F19,2.8,4.87,Subhumid continental,Dark Gray Chernozems (Mollisols) clay loam,2015,"Wheat-canola roation, conv-till",yes,7.35,25.625,15.44,Canola,40.6,17.12,0.42,13.26,2.27,na,na,0.67,0.11,0.74,0.13,84.62,420.5,2.28,0.01,231.61,5.29,na,na,0.88,0.02,0.88,0.02,100,461.1,19.41,0.04,38.96,7.56,na,na,0.68,0.13,0.75,0.15,90.37,8.81,91.19,88.23,11.77,30.01,69.99,na,na,83.17,15.12,88.83,13.67
MB3-STC-F19,2.8,4.87,Subhumid continental,Dark Gray Chernozems (Mollisols) clay loam,2016,"Wheat-canola roation, conv-till",yes,7.35,24.25,18.79,Wheat,54.82,21.09,0.38,93.99,19.82,na,na,0.68,0.14,0.74,0.16,87.5,472.1,0,0,0,0,na,na,0,0,0,0,0,526.92,21.09,0.04,93.99,19.82,na,na,0.66,0.14,0.76,0.16,87.5,10.4,89.6,100,0,100,0,na,na,100,0,100,0
MB3-STC-F19,2.8,4.87,Subhumid continental,Dark Gray Chernozems (Mollisols) clay loam,2017,"Wheat-canola roation, conv-till",yes,7.3370841,32.61,20.67,Canola,83.09,112.63,1.36,85.78,96.62,na,na,0.38,0.43,0.46,0.52,82.79,301.2,0,0,0,0,na,na,0,0,0,0,0,384.29,112.63,0.29,85.78,96.62,na,na,0.38,0.43,0.46,0.52,82.69,21.62,78.38,100,0,100,0,na,na,99.99,0,99.87,0
MB4-LWS-F1,3.3,<1,Subhumid continental,Gleyed Humic Vertisols heavy clay,2010,"Corn-wheat-soybean-canola, conv. Till",yes,17.1304,6,na,Corn,50,25.7,0.51,11.63,2.99,na,na,0.38,0.1,0.47,0.12,82.36,422.5,na,na,na,39.22,na,na,na,0.48,na,0.59,na,472.5,na,na,na,42.21,na,na,na,0.58,na,0.71,81.47,10.58,89.42,na,na,7.08,92.92,na,na,17.1,82.9,16.92,83.08
MB4-LWS-F1,3.3,<1,Subhumid continental,Gleyed Humic Vertisols heavy clay,2011,"Corn-wheat-soybean-canola, conv. Till",yes,14.6832,14,na,Wheat,116,118.3,1.02,12.23,14.47,na,na,0.54,0.64,0.59,0.7,91.86,324.6,37.91,0.12,85.7,32.49,na,na,0.52,0.2,0.67,0.25,78.04,440.6,156.21,0.35,30.06,46.95,na,na,0.54,0.84,0.61,0.95,88.2,26.33,73.67,75.73,24.27,30.81,69.19,na,na,76.54,23.46,73.48,26.52
MB4-LWS-F1,3.3,<1,Subhumid continental,Gleyed Humic Vertisols heavy clay,2012,"Corn-wheat-soybean-canola, conv. Till",yes,0,32,na,Soybean,na,0.16,na,25.97,0.04,na,na,0.38,0,0.43,0,88.06,336.5,0,0,0,0,na,na,0,0,0,0,0,na,0.16,na,25.97,0.04,na,na,0.38,0,0.43,0,88.06,na,na,100,0,100,0,na,na,100,0,100,0
MB4-LWS-F1,3.3,<1,Subhumid continental,Gleyed Humic Vertisols heavy clay,2013,"Corn-wheat-soybean-canola, conv. Till",yes,16.54307,50,na,Canola,135,55.99,0.41,32.03,17.94,na,na,0.23,0.13,0.36,0.2,63.34,322.4,1.37,0,42.35,0.58,na,na,0.51,0.01,0.64,0.01,79.25,457.4,57.36,0.13,32.28,18.52,na,na,0.24,0.14,0.37,0.21,64,29.51,70.49,97.6,2.4,96.86,3.14,na,na,94.86,5.14,95.85,4.15
MB4-LWS-F1,3.3,<1,Subhumid continental,Gleyed Humic Vertisols heavy clay,2014,"Corn-wheat-soybean-canola, conv. Till",yes,16.15152,68,na,Corn,130,62.01,0.48,5.98,3.71,na,na,0.3,0.18,0.33,0.2,89.94,531.1,3.95,0.01,144.54,5.71,na,na,0.98,0.04,1.56,0.06,62.48,661.1,65.96,0.1,14.28,9.42,na,na,0.34,0.22,0.4,0.27,83.58,19.66,80.34,94.01,5.99,39.35,60.65,na,na,82.69,17.31,76.84,23.16
MB4-LWS-F1,3.3,<1,Subhumid continental,Gleyed Humic Vertisols heavy clay,2015,"Corn-wheat-soybean-canola, conv. Till",yes,19.08816,na,na,Wheat,na,4.51,na,12.4,0.56,na,na,0.53,0.02,0.6,0.03,87.58,479.6,1.38,0,106.01,1.47,na,na,0.6,0.01,0.75,0.01,80.5,na,5.89,na,34.4,2.03,na,na,0.55,0.03,0.64,0.04,85.63,na,na,76.5,23.5,27.58,72.42,na,na,74.14,25.86,72.5,27.5
ON1-ESS-F1,6.7,0.25,"Temperate, humid continental",Brookston clay,2014,"Soybean-soybean-corn-soybean, conv-till",yes,23,na,na,Soybean,146,4.12,0.03,na,na,0.01,0,na,0,0.2,0.01,3.64,776,79.94,0.1,na,na,0.02,0.02,na,na,0.78,0.62,3.15,922,84.06,0.09,na,na,0.02,0.02,na,na,0.75,0.63,3.16,15.84,84.16,4.9,95.1,na,na,1.48,98.52,na,na,1.28,98.72
ON1-ESS-F1,6.7,0.25,"Temperate, humid continental",Brookston clay,2015,"Soybean-soybean-corn-soybean, conv-till",yes,23,na,na,Soybean,60,87.75,1.46,na,na,0.04,0.03,na,0.03,1.32,1.16,2.69,764,122.07,0.16,na,na,0.17,0.21,na,na,0.45,0.55,38.61,823,209.81,0.25,na,na,0.12,0.24,na,na,0.81,1.71,14.23,7.29,92.83,41.82,58.18,na,na,12.84,87.16,na,na,67.88,32.12
ON1-ESS-F1,6.7,0.25,"Temperate, humid continental",Brookston clay,2016,"Soybean-soybean-corn-soybean, conv-till",yes,23,15.6,10,Corn,30,170.2,5.67,na,na,0.05,0.08,na,0.09,0.15,0.26,32.76,751,88.7,0.12,na,na,0.08,0.07,na,na,0.16,0.14,50.41,781,258.9,0.33,na,na,0.06,0.16,na,na,0.16,0.4,39.06,3.84,96.16,65.74,34.26,na,na,53.96,46.04,na,na,64.33,35.67
ON1-ESS-F1,6.7,0.25,"Temperate, humid continental",Brookston clay,2017,"Soybean-soybean-corn-soybean, conv-till",yes,23,na,na,Soybean,44,83.88,1.91,na,na,0.1,0.08,na,0.08,0.2,0.17,48.08,459,17.31,0.04,na,na,0.07,0.01,na,na,0.21,0.04,34.87,503,101.19,0.2,na,na,0.09,0.09,na,na,0.2,0.21,45.75,8.75,91.25,82.9,17.1,na,na,86.52,13.48,na,na,82.31,17.69
ON2-LON-F1,8.1,1.8,"Temperate, humid continental",Perth clay loam,2013,"Corn-soybean-winter wheat, conv-till",yes,41,na,na,Corn,269,343.36,1.28,na,na,0.03,0.09,na,0.09,0.13,0.44,21.39,1002,266.69,0.27,na,na,0.04,0.1,na,na,0.1,0.27,38.11,1270,610.04,0.48,na,na,0.03,0.2,na,na,0.12,0.71,27.67,21.18,78.9,56.28,43.72,na,na,48.28,51.72,na,na,62.45,37.55
ON2-LON-F1,8.1,1.8,"Temperate, humid continental",Perth clay loam,2014,"Corn-soybean-winter wheat, conv-till",yes,41,na,10,Soybean,250,211.46,0.85,na,na,0.02,0.04,na,0.04,0.08,0.17,25.18,932,18.53,0.02,na,na,0.03,0,na,na,0.27,0.05,9.2,1182,229.99,0.19,na,na,0.02,0.05,na,na,0.1,0.22,21.59,21.15,78.85,91.94,8.06,na,na,90.4,9.6,na,na,77.48,22.52
ON2-LON-F1,8.1,1.8,"Temperate, humid continental",Perth clay loam,2015,"Corn-soybean-winter wheat, conv-till",yes,41,na,na,Winter Wheat,190,155.25,0.82,na,na,0.18,0.27,na,0.27,0.32,0.49,55.58,591,77.72,0.13,na,na,0.13,0.1,na,na,0.47,0.36,28.52,781,232.96,0.3,na,na,0.16,0.38,na,na,0.37,0.86,44.12,24.33,75.67,66.64,33.36,na,na,72.61,27.39,na,na,57.63,42.37
ON2-LON-F1,8.1,1.8,"Temperate, humid continental",Perth clay loam,2016,"Corn-soybean-winter wheat, conv-till",yes,41,57,23,Corn,206,345.97,1.68,na,na,0.06,0.22,na,0.22,0.2,0.7,30.78,881,61.24,0.07,na,na,0.01,0,na,na,0.03,0.02,18.48,1087,407.22,0.37,na,na,0.05,0.22,na,na,0.18,0.72,30.48,18.95,81.05,84.96,15.04,na,na,98.48,1.52,na,na,97.5,2.5
ON2-LON-F1,8.1,1.8,"Temperate, humid continental",Perth clay loam,2017,"Corn-soybean-winter wheat, conv-till",yes,41,na,na,Soybean,215,195.24,0.91,na,na,0.02,0.04,na,0.04,0.08,0.15,25.78,838,187.4,0.22,na,na,0.07,0.13,na,na,0.13,0.25,50.91,1053,382.64,0.36,na,na,0.04,0.16,na,na,0.1,0.4,41.5,20.42,79.58,51.02,48.98,na,na,23.28,76.72,na,na,37.47,62.53
ON3-ILD-F1,7.8,1.65,"Temperate, humid continental",Thorndale/ Embro silt loam,2013,"Corn-soybean-winter wheat, conv-till",yes,39,na,na,Corn,141,354.23,2.51,na,na,0.01,0.05,na,0.05,0.11,0.39,11.97,1088,386.98,0.36,na,na,0.01,0.04,na,na,0.13,0.49,8.14,1229,741.22,0.6,na,na,0.01,0.09,na,na,0.12,0.88,9.84,11.47,88.53,47.79,52.21,na,na,54,46,na,na,44.41,55.59
ON3-ILD-F1,7.8,1.65,"Temperate, humid continental",Thorndale/ Embro silt loam,2014,"Corn-soybean-winter wheat, conv-till",yes,39,na,16.5,Soybean,238,178.72,0.75,na,na,0.04,0.07,na,0.07,0.1,0.17,40.75,798,63.87,0.08,na,na,0.03,0.02,na,na,0.09,0.06,38.17,1036,242.6,0.23,na,na,0.04,0.09,na,na,0.09,0.23,40.12,22.97,77.03,73.67,26.33,na,na,76.78,23.22,na,na,75.59,24.41
ON3-ILD-F1,7.8,1.65,"Temperate, humid continental",Thorndale/ Embro silt loam,2015,"Corn-soybean-winter wheat, conv-till",yes,39,na,na,Winter Wheat,158,79.52,0.5,na,na,0.16,0.12,na,0.13,0.29,0.23,54.48,675,4.58,0.01,na,na,0.01,0,na,na,0.03,0,53.09,833,84.1,0.1,na,na,0.15,0.12,na,na,0.27,0.23,54.47,18.97,81.03,94.55,5.45,na,na,99.46,0.54,na,na,99.44,0.56
ON3-ILD-F1,7.8,1.65,"Temperate, humid continental",Thorndale/ Embro silt loam,2016,"Corn-soybean-winter wheat, conv-till",yes,39,19.6,6,Corn,166,276.16,1.66,na,na,0.03,0.08,na,0.08,0.06,0.17,47.9,858,69.61,0.08,na,na,0.03,0.02,na,na,0.06,0.04,47.49,1024,345.77,0.34,na,na,0.03,0.1,na,na,0.06,0.21,47.82,16.21,83.79,79.87,20.13,na,na,79.7,20.3,na,na,79.56,20.44
ON3-ILD-F1,7.8,1.65,"Temperate, humid continental",Thorndale/ Embro silt loam,2017,"Corn-soybean-winter wheat, conv-till",yes,39,na,na,Soybean,168,170.03,1.01,na,na,0.03,0.06,na,0.06,0.12,0.21,28.26,742,41.06,0.06,na,na,0.01,0.01,na,na,0.23,0.1,5.85,910,211.08,0.23,na,na,0.03,0.06,na,na,0.14,0.31,21.26,18.46,81.54,80.55,19.45,na,na,91.4,8.6,na,na,68.76,31.24